107.0895384,109,0,201.9579665,109,0,750.5386487,109,1.46E-11,1582.168307,109,0,1710.109136,109,0,107.0895384,109,0,0,109,0,0,201.9579665,109,0,0,109,0,0,750.5386487,109,1.46E-11,1.46E-11,109,0,0,1582.168307,109,0,0,109,0,0,1710.109136,109,0,0,109,0,0,107.0895384,0.008277979,0.00742046,201.9579665,0.004775933,0.004128319,750.5386487,0.001645831,0.001165473,1582.168307,0.001013872,0.000564743,1710.109136,0.000970647,0.000523611,105.267459,109,0,0,109,0,0,199.8805443,109,0,0,109,0,0,747.1107292,109,1.09E-11,1.09E-11,109,0,0,1576.554815,109,1.46E-11,1.46E-11,109,0,0,1704.149551,109,2.91E-11,2.91E-11,109,0,0,1605082954
108.0068344,109,0,202.8643702,109,0,751.4226865,109,1.27E-11,1583.14386,109,0,1711.106493,109,0,108.0068344,109,0,0,109,0,0,202.8643702,109,0,0,109,0,0,751.4226865,109,1.27E-11,1.27E-11,109,0,0,1583.14386,109,0,0,109,0,0,1711.106493,109,0,0,109,0,0,108.0068344,0.0082034,0.007352351,202.8643702,0.00475349,0.004108071,751.4226865,0.001643937,0.001163925,1583.14386,0.001013372,0.000564386,1711.106493,0.00097021,0.000523305,106.1861622,109,0,0,109,0,0,200.7879107,109,0,0,109,0,0,747.9952965,109,1.09E-11,1.09E-11,109,0,0,1577.530454,109,1.46E-11,1.46E-11,109,0,0,1705.146918,109,2.73E-11,2.73E-11,109,0,0,1605082954
108.9293078,109,0,203.7769889,109,0,752.3147822,109,1.46E-11,1584.121124,109,0,1712.104036,109,0,108.9293078,109,0,0,109,0,0,203.7769889,109,0,0,109,0,0,752.3147822,109,1.46E-11,1.46E-11,109,0,0,1584.121124,109,0,0,109,0,0,1712.104036,109,0,0,109,0,0,108.9293078,0.008129992,0.007285436,203.7769889,0.004731179,0.004088012,752.3147822,0.001642028,0.00116238,1584.121124,0.001012863,0.00056403,1712.104036,0.000969764,0.000523,107.1099425,109,0,0,109,0,0,201.7014238,109,0,0,109,0,0,748.8878845,109,1.27E-11,1.27E-11,109,0,0,1578.5078,109,1.46E-11,1.46E-11,109,0,0,1706.144469,109,2.73E-11,2.73E-11,109,0,0,1605082954
109.836909,109,0,204.6732595,109,0,753.1871093,109,1.27E-11,1585.094239,109,0,1713.10113,109,0,109.836909,109,0,0,109,0,0,204.6732595,109,0,0,109,0,0,753.1871093,109,1.27E-11,1.27E-11,109,0,0,1585.094239,109,0,0,109,0,0,1713.10113,109,0,0,109,0,0,109.836909,0.008058203,0.007219668,204.6732595,0.00470926,0.004068137,753.1871093,0.001640173,0.001160839,1585.094239,0.001012379,0.000563675,1713.10113,0.000969341,0.000522695,108.0190869,109,0,0,109,0,0,202.5987509,109,0,0,109,0,0,749.7607931,109,1.27E-11,1.27E-11,109,0,0,1579.481009,109,1.46E-11,1.46E-11,109,0,0,1707.141574,109,2.73E-11,2.73E-11,109,0,0,1605082954
110.7744854,109,0,205.6034584,109,0,754.1014781,109,1.46E-11,1586.076216,109,0,1714.099182,109,0,110.7744854,109,0,0,109,0,0,205.6034584,109,0,0,109,0,0,754.1014781,109,1.46E-11,1.46E-11,109,0,0,1586.076216,109,0,0,109,0,0,1714.099182,109,0,0,109,0,0,110.7744854,0.007986939,0.007155051,205.6034584,0.004687153,0.00404845,754.1014781,0.001638215,0.001159303,1586.076216,0.001011844,0.00056332,1714.099182,0.000968871,0.000522391,108.9576964,109,0,0,109,0,0,203.5296573,109,0,0,109,0,0,750.6755515,109,1.27E-11,1.27E-11,109,0,0,1580.463051,109,1.64E-11,1.64E-11,109,0,0,1708.139633,109,2.36E-11,2.36E-11,109,0,0,1605082954
111.7180242,109,0,206.540575,109,0,755.0245901,109,1.09E-11,1587.060044,109,0,1715.097434,109,0,111.7180242,109,0,0,109,0,0,206.540575,109,0,0,109,0,0,755.0245901,109,1.09E-11,1.09E-11,109,0,0,1587.060044,109,0,0,109,0,0,1715.097434,109,0,0,109,0,0,111.7180242,0.007916764,0.00709155,206.540575,0.004665172,0.004028949,755.0245901,0.00163624,0.001157771,1587.060044,0.001011299,0.000562966,1715.097434,0.000968392,0.000522086,109.9021613,109,0,0,109,0,0,204.4674081,109,0,0,109,0,0,751.5990128,109,1.27E-11,1.27E-11,109,0,0,1581.446936,109,1.64E-11,1.64E-11,109,0,0,1709.137891,109,2.36E-11,2.36E-11,109,0,0,1605082954
112.6622816,109,0,207.4787357,109,0,755.94923,109,1.09E-11,1588.044203,109,0,1716.095722,109,0,112.6622816,109,0,0,109,0,0,207.4787357,109,0,0,109,0,0,755.94923,109,1.09E-11,1.09E-11,109,0,0,1588.044203,109,0,0,109,0,0,1716.095722,109,0,0,109,0,0,112.6622816,0.007847773,0.007029137,207.4787357,0.004643381,0.004009628,755.94923,0.001634266,0.001156242,1588.044203,0.001010753,0.000562612,1716.095722,0.000967912,0.000521783,110.8473247,109,0,0,109,0,0,205.4061896,109,0,0,109,0,0,752.5239945,109,1.27E-11,1.27E-11,109,0,0,1582.43115,109,1.82E-11,1.82E-11,109,0,0,1710.136185,109,2.36E-11,2.36E-11,109,0,0,1605082954
113.5768552,109,0,208.3843287,109,0,756.8345552,109,1.27E-11,1589.020111,109,0,1717.093119,109,0,113.5768552,109,0,0,109,0,0,208.3843287,109,0,0,109,0,0,756.8345552,109,1.27E-11,1.27E-11,109,0,0,1589.020111,109,0,0,109,0,0,1717.093119,109,0,0,109,0,0,113.5768552,0.007780603,0.006967756,208.3843287,0.004622148,0.00399048,756.8345552,0.001632396,0.001154717,1589.020111,0.001010254,0.000562258,1717.093119,0.000967476,0.000521479,111.7632745,109,0,0,109,0,0,206.3127257,109,0,0,109,0,0,753.4098394,109,1.27E-11,1.27E-11,109,0,0,1583.407144,109,1.82E-11,1.82E-11,109,0,0,1711.133591,109,2.36E-11,2.36E-11,109,0,0,1605082954
114.4434816,109,0,209.2374705,109,0,757.6567211,109,9.09E-12,1589.98277,109,0,1718.089084,109,0,114.4434816,109,0,0,109,0,0,209.2374705,109,0,0,109,0,0,757.6567211,109,9.09E-12,9.09E-12,109,0,0,1589.98277,109,0,0,109,0,0,1718.089084,109,0,0,109,0,0,114.4434816,0.007715579,0.006907352,209.2374705,0.004601678,0.003971496,757.6567211,0.001630689,0.001153195,1589.98277,0.001009832,0.000561905,1718.089084,0.00096711,0.000521176,112.6320306,109,0,0,109,0,0,207.1673274,109,0,0,109,0,0,754.2328099,109,1.46E-11,1.46E-11,109,0,0,1584.369934,109,1.82E-11,1.82E-11,109,0,0,1712.12957,109,2.36E-11,2.36E-11,109,0,0,1605082954
115.385623,109,0,210.1739941,109,0,758.5800966,109,1.09E-11,1590.966689,109,0,1719.087346,109,0,115.385623,109,0,0,109,0,0,210.1739941,109,0,0,109,0,0,758.5800966,109,1.09E-11,1.09E-11,109,0,0,1590.966689,109,0,0,109,0,0,1719.087346,109,0,0,109,0,0,115.385623,0.007649976,0.006847981,210.1739941,0.004580478,0.003952693,758.5800966,0.001628732,0.001151678,1590.966689,0.001009289,0.000561552,1719.087346,0.000966632,0.000520873,113.5750878,109,0,0,109,0,0,208.104479,109,0,0,109,0,0,755.1565317,109,1.82E-11,1.82E-11,109,0,0,1585.35391,109,1.64E-11,1.64E-11,109,0,0,1713.127838,109,2.55E-11,2.55E-11,109,0,0,1605082954
116.3268115,109,0,211.1097128,109,0,759.502752,109,1.09E-11,1591.950467,109,0,1720.085593,109,0,116.3268115,109,0,0,109,0,0,211.1097128,109,0,0,109,0,0,759.502752,109,1.09E-11,1.09E-11,109,0,0,1591.950467,109,0,0,109,0,0,1720.085593,109,0,0,109,0,0,116.3268115,0.007585478,0.006789592,211.1097128,0.004559478,0.003934063,759.502752,0.001626781,0.001150164,1591.950467,0.001008748,0.0005612,1720.085593,0.000966156,0.00052057,114.5171992,109,0,0,109,0,0,209.0408307,109,0,0,109,0,0,756.0795362,109,2.00E-11,2.00E-11,109,0,0,1586.337745,109,1.46E-11,1.46E-11,109,0,0,1714.126091,109,2.73E-11,2.73E-11,109,0,0,1605082954
117.2389907,109,0,212.0140721,109,0,760.3880401,109,1.46E-11,1592.926421,109,0,1721.082995,109,0,117.2389907,109,0,0,109,0,0,212.0140721,109,0,0,109,0,0,760.3880401,109,1.46E-11,1.46E-11,109,0,0,1592.926421,109,0,0,109,0,0,1721.082995,109,0,0,109,0,0,117.2389907,0.007522635,0.006732139,212.0140721,0.004539,0.003915596,760.3880401,0.001624928,0.001148654,1592.926421,0.001008251,0.000560848,1721.082995,0.000965721,0.000520268,115.4307445,109,0,0,109,0,0,209.9461273,109,0,0,109,0,0,756.9653414,109,1.64E-11,1.64E-11,109,0,0,1587.313785,109,1.46E-11,1.46E-11,109,0,0,1715.123502,109,2.55E-11,2.55E-11,109,0,0,1605082954
118.1788473,109,0,212.9488077,109,0,761.3100086,109,1.27E-11,1593.910074,109,0,1722.081229,109,0,118.1788473,109,0,0,109,0,0,212.9488077,109,0,0,109,0,0,761.3100086,109,1.27E-11,1.27E-11,109,0,0,1593.910074,109,0,0,109,0,0,1722.081229,109,0,0,109,0,0,118.1788473,0.007460233,0.006675629,212.9488077,0.00451838,0.003897298,761.3100086,0.001622988,0.001147148,1593.910074,0.001007711,0.000560496,1722.081229,0.000965246,0.000519967,116.3715287,109,0,0,109,0,0,210.8814995,109,0,0,109,0,0,757.8876611,109,2.00E-11,2.00E-11,109,0,0,1588.297495,109,1.46E-11,1.46E-11,109,0,0,1716.121742,109,2.55E-11,2.55E-11,109,0,0,1605082954
119.1161722,109,0,213.8810392,109,0,762.2292406,109,1.27E-11,1594.893163,109,0,1723.079402,109,0,119.1161722,109,0,0,109,0,0,213.8810392,109,0,0,109,0,0,762.2292406,109,1.27E-11,1.27E-11,109,0,0,1594.893163,109,0,0,109,0,0,1723.079402,109,0,0,109,0,0,119.1161722,0.007398889,0.006620031,213.8810392,0.00449797,0.003879165,762.2292406,0.00162106,0.001145646,1594.893163,0.001007176,0.000560145,1723.079402,0.000964775,0.000519665,117.3098121,109,0,0,109,0,0,211.8143889,109,0,0,109,0,0,758.8072562,109,1.82E-11,1.82E-11,109,0,0,1589.280643,109,1.46E-11,1.46E-11,109,0,0,1717.119921,109,2.36E-11,2.36E-11,109,0,0,1605082954
120.0526065,109,0,214.81255,109,0,763.1478714,109,1.46E-11,1595.876136,109,0,1724.077562,109,0,120.0526065,109,0,0,109,0,0,214.81255,109,0,0,109,0,0,763.1478714,109,1.46E-11,1.46E-11,109,0,0,1595.876136,109,0,0,109,0,0,1724.077562,109,0,0,109,0,0,120.0526065,0.007338541,0.006565322,214.81255,0.004477748,0.003861194,763.1478714,0.001619137,0.001144148,1595.876136,0.001006641,0.000559795,1724.077562,0.000964305,0.000519364,118.2472104,109,0,0,109,0,0,212.7465615,109,0,0,109,0,0,759.7262522,109,1.64E-11,1.64E-11,109,0,0,1590.263677,109,1.64E-11,1.64E-11,109,0,0,1718.118088,109,2.36E-11,2.36E-11,109,0,0,1605082954
120.988541,109,1.82E-12,215.7437626,109,0,764.066404,109,1.82E-11,1596.859099,109,0,1725.075722,109,0,120.988541,109,1.82E-12,1.82E-12,109,0,0,215.7437626,109,0,0,109,0,0,764.066404,109,1.82E-11,1.82E-11,109,0,0,1596.859099,109,0,0,109,0,0,1725.075722,109,0,0,109,0,0,120.988541,0.007279159,0.006511481,215.7437626,0.004457707,0.003843383,764.066404,0.00161722,0.001142653,1596.859099,0.001006107,0.000559445,1725.075722,0.000963835,0.000519063,119.1841084,109,0,0,109,0,0,213.6784355,109,0,0,109,0,0,760.6451501,109,1.64E-11,1.64E-11,109,0,0,1591.2467,109,1.64E-11,1.64E-11,109,0,0,1719.116254,109,2.36E-11,2.36E-11,109,0,0,1605082954
121.9265741,109,1.82E-12,216.677457,109,0,764.9881213,109,1.82E-11,1597.842738,109,0,1726.073954,109,0,121.9265741,109,1.82E-12,1.82E-12,109,0,0,216.677457,109,0,0,109,0,0,764.9881213,109,1.82E-11,1.82E-11,109,0,0,1597.842738,109,0,0,109,0,0,1726.073954,109,0,0,109,0,0,121.9265741,0.00722067,0.006458489,216.677457,0.004437816,0.003825731,764.9881213,0.001615299,0.001141162,1597.842738,0.00100557,0.000559095,1726.073954,0.000963362,0.000518763,120.1230656,109,0,0,109,0,0,214.6127647,109,0,0,109,0,0,761.5672179,109,1.27E-11,1.27E-11,109,0,0,1592.230396,109,1.46E-11,1.46E-11,109,0,0,1720.114492,109,2.36E-11,2.36E-11,109,0,0,1605082954
122.8615086,109,1.82E-12,217.6080723,109,0,765.9064575,109,1.82E-11,1598.82568,109,0,1727.072112,109,0,122.8615086,109,1.82E-12,1.82E-12,109,0,0,217.6080723,109,0,0,109,0,0,765.9064575,109,1.82E-11,1.82E-11,109,0,0,1598.82568,109,0,0,109,0,0,1727.072112,109,0,0,109,0,0,122.8615086,0.007163153,0.006406325,217.6080723,0.00441813,0.003808234,765.9064575,0.001613391,0.001139675,1598.82568,0.001005037,0.000558746,1727.072112,0.000962893,0.000518463,1.024763354,109,0,0,109,0,0,1.163982153,109,0,0,109,0,0,2.127898381,109,0,0,109,0,0,3.719301916,109,5.46E-12,5.46E-12,109,0,0,3.970661092,109,0,0,109,0,0,1605082954
123.7975677,109,1.82E-12,218.5401153,109,0,766.8267206,109,1.82E-11,1599.809034,109,0,1728.070313,109,0,123.7975677,109,1.82E-12,1.82E-12,109,0,0,218.5401153,109,0,0,109,0,0,766.8267206,109,1.82E-11,1.82E-11,109,0,0,1599.809034,109,0,0,109,0,0,1728.070313,109,0,0,109,0,0,123.7975677,0.007106505,0.006354971,218.5401153,0.004398601,0.003790891,766.8267206,0.001611483,0.001138192,1599.809034,0.001004503,0.000558397,1728.070313,0.000962423,0.000518164,120.9964801,109,0,0,109,0,0,215.477041,109,0,0,109,0,0,762.4066426,109,1.27E-11,1.27E-11,109,0,0,1593.196821,109,1.64E-11,1.64E-11,109,0,0,1721.110865,109,2.00E-11,2.00E-11,109,0,0,1605082954
124.732015,109,3.64E-12,219.4706757,109,0,767.7454941,109,2.18E-11,1600.792087,109,0,1729.068483,109,0,124.732015,109,3.64E-12,3.64E-12,109,0,0,219.4706757,109,0,0,109,0,0,767.7454941,109,2.18E-11,2.18E-11,109,0,0,1600.792087,109,0,0,109,0,0,1729.068483,109,0,0,109,0,0,124.732015,0.007050756,0.006304407,219.4706757,0.004379256,0.0037737,767.7454941,0.001609583,0.001136712,1600.792087,0.001003971,0.000558049,1729.068483,0.000961955,0.000517864,121.9324106,109,0,0,109,0,0,216.4085747,109,0,0,109,0,0,763.3258843,109,1.27E-11,1.27E-11,109,0,0,1594.179944,109,1.46E-11,1.46E-11,109,0,0,1722.109042,109,2.00E-11,2.00E-11,109,0,0,1605082954
125.6666885,109,3.64E-12,220.4017019,109,0,768.6650583,109,2.36E-11,1601.775315,109,0,1730.066671,109,0,125.6666885,109,3.64E-12,3.64E-12,109,0,0,220.4017019,109,0,0,109,0,0,768.6650583,109,2.36E-11,2.36E-11,109,0,0,1601.775315,109,0,0,109,0,0,1730.066671,109,0,0,109,0,0,125.6666885,0.006995852,0.006254615,220.4017019,0.004360072,0.003756659,768.6650583,0.001607686,0.001135236,1601.775315,0.001003439,0.000557701,1730.066671,0.000961486,0.000517565,122.8685505,109,0,0,109,0,0,217.3405632,109,0,0,109,0,0,764.2459116,109,1.09E-11,1.09E-11,109,0,0,1595.163241,109,1.46E-11,1.46E-11,109,0,0,1723.107238,109,2.18E-11,2.18E-11,109,0,0,1605082954
126.5670437,109,3.64E-12,221.2968274,109,0,769.5431202,109,2.00E-11,1602.749903,109,0,1731.063927,109,0,126.5670437,109,3.64E-12,3.64E-12,109,0,0,221.2968274,109,0,0,109,0,0,769.5431202,109,2.00E-11,2.00E-11,109,0,0,1602.749903,109,0,0,109,0,0,1731.063927,109,0,0,109,0,0,126.5670437,0.006942386,0.006205556,221.2968274,0.004341404,0.00373976,769.5431202,0.001605894,0.001133763,1602.749903,0.001002955,0.000557353,1731.063927,0.000961063,0.000517267,123.7711244,109,0,0,109,0,0,218.2371454,109,0,0,109,0,0,765.1246745,109,9.09E-12,9.09E-12,109,0,0,1596.137934,109,1.27E-11,1.27E-11,109,0,0,1724.104504,109,2.55E-11,2.55E-11,109,0,0,1605082954
127.5012788,109,3.64E-12,222.2278281,109,0,770.4631318,109,2.00E-11,1603.733243,109,0,1732.062127,109,0,127.5012788,109,3.64E-12,3.64E-12,109,0,0,222.2278281,109,0,0,109,0,0,770.4631318,109,2.00E-11,2.00E-11,109,0,0,1603.733243,109,0,0,109,0,0,1732.062127,109,0,0,109,0,0,127.5012788,0.006889113,0.006157245,222.2278281,0.004322543,0.00372301,770.4631318,0.001604004,0.001132294,1603.733243,0.001002423,0.000557006,1732.062127,0.000960595,0.000516968,124.7068123,109,0,0,109,0,0,219.1691001,109,0,0,109,0,0,766.0451454,109,1.09E-11,1.09E-11,109,0,0,1597.121343,109,1.46E-11,1.46E-11,109,0,0,1725.102712,109,2.55E-11,2.55E-11,109,0,0,1605082954
128.3974423,109,0,223.1192215,109,0,771.3375985,109,1.82E-11,1604.707111,109,0,1733.059305,109,0,128.3974423,109,0,0,109,0,0,223.1192215,109,0,0,109,0,0,771.3375985,109,1.82E-11,1.82E-11,109,0,0,1604.707111,109,0,0,109,0,0,1733.059305,109,0,0,109,0,0,128.3974423,0.006837289,0.006109632,223.1192215,0.004304223,0.003706398,771.3375985,0.00160223,0.001130829,1604.707111,0.001001945,0.000556659,1733.059305,0.000960176,0.00051667,125.6052515,109,0,0,109,0,0,220.0619884,109,0,0,109,0,0,766.920332,109,1.09E-11,1.09E-11,109,0,0,1598.095318,109,9.09E-12,9.09E-12,109,0,0,1726.099901,109,2.18E-11,2.18E-11,109,0,0,1605082954
129.3271211,109,0,224.0458942,109,0,772.2530901,109,1.82E-11,1605.689529,109,0,1734.057406,109,0,129.3271211,109,0,0,109,0,0,224.0458942,109,0,0,109,0,0,772.2530901,109,1.82E-11,1.82E-11,109,0,0,1605.689529,109,0,0,109,0,0,1734.057406,109,0,0,109,0,0,129.3271211,0.006785643,0.006062733,224.0458942,0.004285717,0.003689932,772.2530901,0.00160036,0.001129367,1605.689529,0.00100142,0.000556313,1734.057406,0.000959714,0.000516373,126.5364595,109,0,0,109,0,0,220.9896658,109,0,0,109,0,0,767.8363075,109,9.09E-12,9.09E-12,109,0,0,1599.077809,109,1.46E-11,1.46E-11,109,0,0,1727.09801,109,2.36E-11,2.36E-11,109,0,0,1605082954
130.0983175,109,0,224.8079828,109,0,772.9796448,109,2.00E-11,1606.632664,109,0,1735.051265,109,0,130.0983175,109,0,0,109,0,0,224.8079828,109,0,0,109,0,0,772.9796448,109,2.00E-11,2.00E-11,109,0,0,1606.632664,109,0,0,109,0,0,1735.051265,109,0,0,109,0,0,130.0983175,0.006737413,0.006016432,224.8079828,0.004268926,0.003673581,772.9796448,0.00159895,0.001127908,1606.632664,0.001001114,0.000555967,1735.051265,0.000959455,0.000516075,127.3125931,109,0,0,109,0,0,221.7549997,109,0,0,109,0,0,768.5644261,109,1.09E-11,1.09E-11,109,0,0,1600.021178,109,1.09E-11,1.09E-11,109,0,0,1728.091893,109,2.18E-11,2.18E-11,109,0,0,1605082954
131.0023556,109,0,225.7084757,109,0,773.8655797,109,1.82E-11,1607.608954,109,0,1736.048704,109,0,131.0023556,109,0,0,109,0,0,225.7084757,109,0,0,109,0,0,773.8655797,109,1.82E-11,1.82E-11,109,0,0,1607.608954,109,0,0,109,0,0,1736.048704,109,0,0,109,0,0,131.0023556,0.006687608,0.005970828,225.7084757,0.004250956,0.003657378,773.8655797,0.001597159,0.001126453,1607.608954,0.001000624,0.000555621,1736.048704,0.000959025,0.000515778,128.2186861,109,0,0,109,0,0,222.656844,109,0,0,109,0,0,769.4510125,109,1.09E-11,1.09E-11,109,0,0,1600.997566,109,1.27E-11,1.27E-11,109,0,0,1729.089343,109,2.18E-11,2.18E-11,109,0,0,1605082954
131.9260639,109,0,226.6295992,109,0,774.7754236,109,2.00E-11,1608.590225,109,0,1737.046682,109,0,131.9260639,109,0,0,109,0,0,226.6295992,109,0,0,109,0,0,774.7754236,109,2.00E-11,2.00E-11,109,0,0,1608.590225,109,0,0,109,0,0,1737.046682,109,0,0,109,0,0,131.9260639,0.00663819,0.005925889,226.6295992,0.004232941,0.003641313,774.7754236,0.001595315,0.001125001,1608.590225,0.001000106,0.000555276,1737.046682,0.00095857,0.000515482,129.1440155,109,0,0,109,0,0,223.5790339,109,0,0,109,0,0,770.3613708,109,9.09E-12,9.09E-12,109,0,0,1601.978913,109,9.09E-12,9.09E-12,109,0,0,1730.087328,109,2.18E-11,2.18E-11,109,0,0,1605082954
132.8510864,109,0,227.5523102,109,0,775.687338,109,2.00E-11,1609.571935,109,0,1738.044707,109,0,132.8510864,109,0,0,109,0,0,227.5523102,109,0,0,109,0,0,775.687338,109,2.00E-11,2.00E-11,109,0,0,1609.571935,109,0,0,109,0,0,1738.044707,109,0,0,109,0,0,132.8510864,0.006589458,0.005881597,227.5523102,0.004215059,0.003625383,775.687338,0.001593469,0.001123554,1609.571935,0.000999587,0.000554932,1738.044707,0.000958112,0.000515186,130.0706191,109,0,0,109,0,0,224.5027852,109,0,0,109,0,0,771.273787,109,1.09E-11,1.09E-11,109,0,0,1602.960699,109,9.09E-12,9.09E-12,109,0,0,1731.085361,109,2.18E-11,2.18E-11,109,0,0,1605082954
133.7742666,109,0,228.4733531,109,0,776.5976105,109,2.00E-11,1610.553316,109,0,1739.042696,109,0,133.7742666,109,0,0,109,0,0,228.4733531,109,0,0,109,0,0,776.5976105,109,2.00E-11,2.00E-11,109,0,0,1610.553316,109,0,0,109,0,0,1739.042696,109,0,0,109,0,0,133.7742666,0.006541447,0.005837936,228.4733531,0.004197341,0.003609587,776.5976105,0.001591633,0.001122109,1610.553316,0.00099907,0.000554588,1739.042696,0.000957657,0.00051489,130.9954071,109,0,0,109,0,0,225.4248863,109,0,0,109,0,0,772.1845701,109,1.09E-11,1.09E-11,109,0,0,1603.942156,109,7.28E-12,7.28E-12,109,0,0,1732.083359,109,2.36E-11,2.36E-11,109,0,0,1605082954
134.6996749,109,0,229.3969074,109,0,777.510986,109,1.82E-11,1611.53535,109,0,1740.040756,109,0,134.6996749,109,0,0,109,0,0,229.3969074,109,0,0,109,0,0,777.510986,109,1.82E-11,1.82E-11,109,0,0,1611.53535,109,0,0,109,0,0,1740.040756,109,0,0,109,0,0,134.6996749,0.006494079,0.005794896,229.3969074,0.004179745,0.003593923,777.510986,0.001589792,0.001120669,1611.53535,0.00099855,0.000554244,1740.040756,0.0009572,0.000514594,131.9223648,109,0,0,109,0,0,226.3494606,109,0,0,109,0,0,773.0984377,109,1.09E-11,1.09E-11,109,0,0,1604.924264,109,9.09E-12,9.09E-12,109,0,0,1733.081426,109,2.18E-11,2.18E-11,109,0,0,1605082954
135.5820802,109,3.64E-12,230.2767264,109,0,778.375183,109,2.00E-11,1612.5072,109,0,1741.037717,109,0,135.5820802,109,3.64E-12,3.64E-12,109,0,0,230.2767264,109,0,0,109,0,0,778.375183,109,2.00E-11,2.00E-11,109,0,0,1612.5072,109,0,0,109,0,0,1741.037717,109,0,0,109,0,0,135.5820802,0.00644804,0.00575244,230.2767264,0.004162689,0.003578382,778.375183,0.001588074,0.001119231,1612.5072,0.000998087,0.000553901,1741.037717,0.000956795,0.000514299,132.8071948,109,0,0,109,0,0,227.2308762,109,0,0,109,0,0,773.9634055,109,7.28E-12,7.28E-12,109,0,0,1605.89623,109,9.09E-12,9.09E-12,109,0,0,1734.078399,109,2.18E-11,2.18E-11,109,0,0,1605082954
136.5012181,109,1.82E-12,231.1943133,109,0,779.2823151,109,2.00E-11,1613.48796,109,0,1742.035639,109,0,136.5012181,109,1.82E-12,1.82E-12,109,0,0,231.1943133,109,0,0,109,0,0,779.2823151,109,2.00E-11,2.00E-11,109,0,0,1613.48796,109,0,0,109,0,0,1742.035639,109,0,0,109,0,0,136.5012181,0.006402063,0.005710585,231.1943133,0.004145428,0.003562973,779.2823151,0.001586257,0.001117798,1613.48796,0.000997575,0.000553558,1742.035639,0.000956344,0.000514004,133.7279876,109,0,0,109,0,0,228.1495531,109,0,0,109,0,0,774.8710639,109,7.28E-12,7.28E-12,109,0,0,1606.877069,109,5.46E-12,5.46E-12,109,0,0,1735.07633,109,2.00E-11,2.00E-11,109,0,0,1605082954
137.4255567,109,0,232.1174155,109,0,780.1959061,109,2.00E-11,1614.470069,109,0,1743.033708,109,0,137.4255567,109,0,0,109,0,0,232.1174155,109,0,0,109,0,0,780.1959061,109,2.00E-11,2.00E-11,109,0,0,1614.470069,109,0,0,109,0,0,1743.033708,109,0,0,109,0,0,137.4255567,0.006356641,0.005669312,232.1174155,0.004128258,0.003547691,780.1959061,0.001584429,0.001116368,1614.470069,0.000997056,0.000553215,1743.033708,0.000955887,0.000513709,134.6538634,109,0,0,109,0,0,229.073668,109,0,0,109,0,0,775.7851441,109,9.09E-12,9.09E-12,109,0,0,1607.85925,109,1.09E-11,1.09E-11,109,0,0,1736.074406,109,2.00E-11,2.00E-11,109,0,0,1605082954
138.349383,109,0,233.0402106,109,0,781.1093959,109,2.55E-11,1615.452166,109,0,1744.031775,109,0,138.349383,109,0,0,109,0,0,233.0402106,109,0,0,109,0,0,781.1093959,109,2.55E-11,2.55E-11,109,0,0,1615.452166,109,0,0,109,0,0,1744.031775,109,0,0,109,0,0,138.349383,0.006311851,0.005628609,233.0402106,0.00411123,0.003532535,781.1093959,0.001582605,0.001114941,1615.452166,0.000996538,0.000552873,1744.031775,0.000955431,0.000513415,135.579226,109,0,0,109,0,0,229.9974755,109,0,0,109,0,0,776.6991229,109,1.27E-11,1.27E-11,109,0,0,1608.841421,109,1.09E-11,1.09E-11,109,0,0,1737.072481,109,1.64E-11,1.64E-11,109,0,0,1605082954
139.2362549,109,0,233.9258579,109,0,781.9816117,109,2.55E-11,1616.425736,109,0,1745.028921,109,0,139.2362549,109,0,0,109,0,0,233.9258579,109,0,0,109,0,0,781.9816117,109,2.55E-11,2.55E-11,109,0,0,1616.425736,109,0,0,109,0,0,1745.028921,109,0,0,109,0,0,139.2362549,0.006268215,0.005588448,233.9258579,0.004094664,0.003517498,781.9816117,0.001580883,0.001113518,1616.425736,0.000996068,0.000552532,1745.028921,0.000955019,0.000513121,136.4683631,109,0,0,109,0,0,230.8846159,109,0,0,109,0,0,777.5720602,109,9.09E-12,9.09E-12,109,0,0,1609.8151,109,1.09E-11,1.09E-11,109,0,0,1738.069639,109,1.64E-11,1.64E-11,109,0,0,1605082954
140.1590775,109,1.82E-12,234.8480515,109,0,782.8949034,109,2.36E-11,1617.407812,109,0,1746.026986,109,0,140.1590775,109,1.82E-12,1.82E-12,109,0,0,234.8480515,109,0,0,109,0,0,782.8949034,109,2.36E-11,2.36E-11,109,0,0,1617.407812,109,0,0,109,0,0,1746.026986,109,0,0,109,0,0,140.1590775,0.006224634,0.00554884,234.8480515,0.00407791,0.003502586,782.8949034,0.001579068,0.001112098,1617.407812,0.000995551,0.00055219,1746.026986,0.000954563,0.000512828,137.3927199,109,0,0,109,0,0,231.807821,109,0,0,109,0,0,778.4858409,109,5.46E-12,5.46E-12,109,0,0,1610.797249,109,9.09E-12,9.09E-12,109,0,0,1739.067712,109,1.82E-11,1.82E-11,109,0,0,1605082954
